,val
2008-09-22 00:00:00+00:00,-0.02083719
2008-09-23 00:00:00+00:00,-0.01470445
2008-09-24 00:00:00+00:00,0.007131832
2008-09-25 00:00:00+00:00,0.01042068
2008-09-26 00:00:00+00:00,0.009041033
2008-09-29 00:00:00+00:00,-0.04382403
2008-09-30 00:00:00+00:00,-0.001934609
2008-10-01 00:00:00+00:00,-0.01174447
2008-10-02 00:00:00+00:00,-0.02914851
2008-10-03 00:00:00+00:00,-0.0255537
2008-10-06 00:00:00+00:00,-0.02307273
2008-10-07 00:00:00+00:00,-0.05213443
2008-10-08 00:00:00+00:00,-0.02296873
2008-10-09 00:00:00+00:00,-0.06783128
2008-10-10 00:00:00+00:00,0.007268862
2008-10-13 00:00:00+00:00,0.09876921
2008-10-14 00:00:00+00:00,-0.03922233
2008-10-15 00:00:00+00:00,-0.07054343
2008-10-16 00:00:00+00:00,0.0514789
2008-10-17 00:00:00+00:00,-0.006238649
2008-10-20 00:00:00+00:00,0.02922776
2008-10-21 00:00:00+00:00,-0.01701769
2008-10-22 00:00:00+00:00,-0.07266758
2008-10-23 00:00:00+00:00,-0.030448
2008-10-24 00:00:00+00:00,-0.04562983
2008-10-27 00:00:00+00:00,0.007123598
2008-10-28 00:00:00+00:00,0.06189911
2008-10-29 00:00:00+00:00,-0.006681584
2008-10-30 00:00:00+00:00,0.07942998
2008-10-31 00:00:00+00:00,0.01075193
2008-11-03 00:00:00+00:00,-0.004670465
2008-11-04 00:00:00+00:00,0.03474221
2008-11-05 00:00:00+00:00,-0.01615827
2008-11-06 00:00:00+00:00,-0.02804447
2008-11-07 00:00:00+00:00,0.02919056
2008-11-10 00:00:00+00:00,-0.02261078
2008-11-11 00:00:00+00:00,-0.03240627
2008-11-12 00:00:00+00:00,-0.0690371
2008-11-13 00:00:00+00:00,0.04000346
2008-11-14 00:00:00+00:00,-0.01464628
2008-11-17 00:00:00+00:00,-0.03268231
2008-11-18 00:00:00+00:00,0.006834654
2008-11-19 00:00:00+00:00,-0.04323077
2008-11-20 00:00:00+00:00,-0.03467515
2008-11-21 00:00:00+00:00,0.05438708
2008-11-24 00:00:00+00:00,0.04823647
2008-11-25 00:00:00+00:00,0.01571418
2008-11-26 00:00:00+00:00,0.1012824
2008-11-28 00:00:00+00:00,0.05622984
2008-12-01 00:00:00+00:00,-0.1176222
2008-12-02 00:00:00+00:00,0.02507981
2008-12-03 00:00:00+00:00,0.0134478
2008-12-04 00:00:00+00:00,-0.01425858
2008-12-05 00:00:00+00:00,0.03668737
2008-12-08 00:00:00+00:00,-0.003346742
2008-12-09 00:00:00+00:00,-0.01182247
2008-12-10 00:00:00+00:00,0.01374699
2008-12-11 00:00:00+00:00,-0.03036922
2008-12-12 00:00:00+00:00,0.0264867
2008-12-15 00:00:00+00:00,-0.00944483
2008-12-16 00:00:00+00:00,0.04373445
2008-12-17 00:00:00+00:00,0.0009283635
2008-12-18 00:00:00+00:00,-0.004205154
2008-12-19 00:00:00+00:00,-0.007056626
2008-12-22 00:00:00+00:00,-0.0191057
2008-12-23 00:00:00+00:00,-0.01487954
2008-12-24 00:00:00+00:00,0.003696157
2008-12-26 00:00:00+00:00,0.005084543
2008-12-29 00:00:00+00:00,-0.01524981
2008-12-30 00:00:00+00:00,0.009534528
2008-12-31 00:00:00+00:00,0.01199056
2009-01-02 00:00:00+00:00,0.03002993
2009-01-05 00:00:00+00:00,-0.007491147
2009-01-06 00:00:00+00:00,-0.01372144
2009-01-07 00:00:00+00:00,-0.006805998
2009-01-08 00:00:00+00:00,-0.01379787
2009-01-09 00:00:00+00:00,-0.003203922
2009-01-12 00:00:00+00:00,0.01116364
2009-01-13 00:00:00+00:00,0.006830264
2009-01-14 00:00:00+00:00,-0.02860179
2009-01-15 00:00:00+00:00,0.02270096
2009-01-16 00:00:00+00:00,0.0003344763
2009-01-20 00:00:00+00:00,-0.0337075
2009-01-21 00:00:00+00:00,0.0191292
2009-01-22 00:00:00+00:00,-0.03130808
2009-01-23 00:00:00+00:00,-0.007538982
2009-01-26 00:00:00+00:00,0.007654064
2009-01-27 00:00:00+00:00,0.0002330423
2009-01-28 00:00:00+00:00,0.02924063
2009-01-29 00:00:00+00:00,-0.05021052
2009-01-30 00:00:00+00:00,-0.03578682
2009-02-02 00:00:00+00:00,0.006763964
2009-02-03 00:00:00+00:00,0.03241693
2009-02-04 00:00:00+00:00,-0.04192339
2009-02-05 00:00:00+00:00,-0.000809963
2009-02-06 00:00:00+00:00,0.02963412
2009-02-09 00:00:00+00:00,0.01234869
2009-02-10 00:00:00+00:00,-0.02906191
2009-02-11 00:00:00+00:00,-0.01103269
2009-02-12 00:00:00+00:00,0.02257151
2009-02-13 00:00:00+00:00,-0.01589904
2009-02-17 00:00:00+00:00,-0.02046726
2009-02-18 00:00:00+00:00,-0.01236512
2009-02-19 00:00:00+00:00,-0.02777943
2009-02-20 00:00:00+00:00,0.01797221
2009-02-23 00:00:00+00:00,-0.04144707
2009-02-24 00:00:00+00:00,0.03385695
2009-02-25 00:00:00+00:00,-7.275121e-05
2009-02-26 00:00:00+00:00,-0.01574497
2009-02-27 00:00:00+00:00,0.02670327
2009-03-02 00:00:00+00:00,-0.02412679
2009-03-03 00:00:00+00:00,0.02105039
2009-03-04 00:00:00+00:00,-0.001006466
2009-03-05 00:00:00+00:00,-0.03566367
2009-03-06 00:00:00+00:00,-0.01153698
2009-03-09 00:00:00+00:00,-0.01266285
2009-03-10 00:00:00+00:00,0.06134942
2009-03-11 00:00:00+00:00,0.0147537
2009-03-12 00:00:00+00:00,0.04601244
2009-03-13 00:00:00+00:00,0.0245797
2009-03-16 00:00:00+00:00,-0.008512237
2009-03-17 00:00:00+00:00,0.04497146
2009-03-18 00:00:00+00:00,0.01060116
2009-03-19 00:00:00+00:00,0.0246465
2009-03-20 00:00:00+00:00,-0.01284963
2009-03-23 00:00:00+00:00,0.04563368
2009-03-24 00:00:00+00:00,-0.01351888
2009-03-25 00:00:00+00:00,0.01822496
2009-03-26 00:00:00+00:00,0.01860228
2009-03-27 00:00:00+00:00,-0.01830731
2009-03-30 00:00:00+00:00,-0.02493979
2009-03-31 00:00:00+00:00,0.0114463
2009-04-01 00:00:00+00:00,0.0007251143
2009-04-02 00:00:00+00:00,0.02537519
2009-04-03 00:00:00+00:00,0.02272446
2009-04-06 00:00:00+00:00,0.0004310359
2009-04-07 00:00:00+00:00,-0.03147884
2009-04-08 00:00:00+00:00,0.01521243
2009-04-09 00:00:00+00:00,0.05031109
2009-04-13 00:00:00+00:00,0.003528878
2009-04-14 00:00:00+00:00,-0.01604489
2009-04-15 00:00:00+00:00,0.00325342
2009-04-16 00:00:00+00:00,0.01682114
2009-04-17 00:00:00+00:00,-0.009993074
2009-04-20 00:00:00+00:00,-0.04026455
2009-04-21 00:00:00+00:00,0.03643036
2009-04-22 00:00:00+00:00,0.009016229
2009-04-23 00:00:00+00:00,0.01046616
2009-04-24 00:00:00+00:00,0.01760144
2009-04-27 00:00:00+00:00,-0.002256761
2009-04-28 00:00:00+00:00,-0.0003413814
2009-04-29 00:00:00+00:00,0.0601204
2009-04-30 00:00:00+00:00,0.01486083
2009-05-01 00:00:00+00:00,0.009580465
2009-05-04 00:00:00+00:00,0.04236712
2009-05-05 00:00:00+00:00,-0.01097602
2009-05-06 00:00:00+00:00,-0.003448455
2009-05-07 00:00:00+00:00,-0.01679924
2009-05-08 00:00:00+00:00,-0.000501373
2009-05-11 00:00:00+00:00,-0.007254352
2009-05-12 00:00:00+00:00,0.005832397
2009-05-13 00:00:00+00:00,-0.02142605
2009-05-14 00:00:00+00:00,0.005880366
2009-05-15 00:00:00+00:00,-0.00878597
2009-05-18 00:00:00+00:00,0.02545707
2009-05-19 00:00:00+00:00,0.01211803
2009-05-20 00:00:00+00:00,0.01688839
2009-05-21 00:00:00+00:00,-0.01204825
2009-05-22 00:00:00+00:00,-0.008254456
2009-05-26 00:00:00+00:00,0.03546551
2009-05-27 00:00:00+00:00,-0.01568541
2009-05-28 00:00:00+00:00,0.01390612
2009-05-29 00:00:00+00:00,0.004569944
2009-06-01 00:00:00+00:00,0.03927568
2009-06-02 00:00:00+00:00,-0.002754659
2009-06-03 00:00:00+00:00,-0.01512537
2009-06-04 00:00:00+00:00,0.009284442
2009-06-05 00:00:00+00:00,0.003372403
2009-06-08 00:00:00+00:00,0.002091637
2009-06-09 00:00:00+00:00,0.00564747
2009-06-10 00:00:00+00:00,0.001873165
2009-06-11 00:00:00+00:00,-0.004115831
2009-06-12 00:00:00+00:00,-0.002182645
2009-06-15 00:00:00+00:00,-0.01897766
2009-06-16 00:00:00+00:00,-0.009612807
2009-06-17 00:00:00+00:00,0.009363035
2009-06-18 00:00:00+00:00,-0.01016048
2009-06-19 00:00:00+00:00,-0.001991864
2009-06-22 00:00:00+00:00,-0.0317528
2009-06-23 00:00:00+00:00,-0.01260638
2009-06-24 00:00:00+00:00,0.01094742
2009-06-25 00:00:00+00:00,0.03125695
2009-06-26 00:00:00+00:00,0.005728963
2009-06-29 00:00:00+00:00,0.02988906
2009-06-30 00:00:00+00:00,0.02967529
2009-07-01 00:00:00+00:00,0.009126016
2009-07-02 00:00:00+00:00,-0.007845473
2009-07-06 00:00:00+00:00,0.02962316
2009-07-07 00:00:00+00:00,-0.02621216
2009-07-08 00:00:00+00:00,0.01978623
2009-07-09 00:00:00+00:00,-0.005917846
2009-07-10 00:00:00+00:00,-0.006221522
2009-07-13 00:00:00+00:00,0.004754972
2009-07-14 00:00:00+00:00,-0.005219736
2009-07-15 00:00:00+00:00,0.04466402
2009-07-16 00:00:00+00:00,0.01791531
2009-07-17 00:00:00+00:00,-0.002274096
2009-07-20 00:00:00+00:00,0.02063763
2009-07-21 00:00:00+00:00,0.01400266
2009-07-22 00:00:00+00:00,-0.001803666
2009-07-23 00:00:00+00:00,0.0237875
2009-07-24 00:00:00+00:00,0.02040814
2009-07-27 00:00:00+00:00,-0.008303691
2009-07-28 00:00:00+00:00,-0.00740172
2009-07-29 00:00:00+00:00,0.004130507
2009-07-30 00:00:00+00:00,0.007008777
2009-07-31 00:00:00+00:00,0.001597036
2009-08-03 00:00:00+00:00,0.01794424
2009-08-04 00:00:00+00:00,-0.00697602
2009-08-05 00:00:00+00:00,-0.005997195
2009-08-06 00:00:00+00:00,-0.00884645
2009-08-07 00:00:00+00:00,0.01103682
2009-08-10 00:00:00+00:00,0.001282716
2009-08-11 00:00:00+00:00,-0.01139679
2009-08-12 00:00:00+00:00,0.01295741
2009-08-13 00:00:00+00:00,0.007425456
2009-08-14 00:00:00+00:00,-0.00518598
2009-08-17 00:00:00+00:00,-0.02671834
2009-08-18 00:00:00+00:00,0.004485693
2009-08-19 00:00:00+00:00,0.004472696
2009-08-20 00:00:00+00:00,-0.0005661817
2009-08-21 00:00:00+00:00,0.0211414
2009-08-24 00:00:00+00:00,0.01036004
2009-08-25 00:00:00+00:00,0.02039824
2009-08-26 00:00:00+00:00,0.01365975
2009-08-27 00:00:00+00:00,0.02125743
2009-08-28 00:00:00+00:00,0.01217551
2009-08-31 00:00:00+00:00,-0.004951676
2009-09-01 00:00:00+00:00,-0.01304542
2009-09-02 00:00:00+00:00,0.001545847
2009-09-03 00:00:00+00:00,0.02353088
2009-09-04 00:00:00+00:00,0.008329981
2009-09-08 00:00:00+00:00,0.006179329
2009-09-09 00:00:00+00:00,0.01764358
2009-09-10 00:00:00+00:00,0.006160391
2009-09-11 00:00:00+00:00,-0.002692838
2009-09-14 00:00:00+00:00,0.001513167
2009-09-15 00:00:00+00:00,0.005768622
2009-09-16 00:00:00+00:00,0.008536475
2009-09-17 00:00:00+00:00,-0.007013746
2009-09-18 00:00:00+00:00,0.001942973
2009-09-21 00:00:00+00:00,0.004563104
2009-09-22 00:00:00+00:00,0.01013549
2009-09-23 00:00:00+00:00,0.005511917
2009-09-24 00:00:00+00:00,-0.01914973
2009-09-25 00:00:00+00:00,-0.01486447
2009-09-28 00:00:00+00:00,0.01992581
2009-09-29 00:00:00+00:00,-0.0178423
2009-09-30 00:00:00+00:00,0.002114829
2009-10-01 00:00:00+00:00,-0.02147457
2009-10-02 00:00:00+00:00,5.988713e-05
2009-10-05 00:00:00+00:00,0.009162467
2009-10-06 00:00:00+00:00,0.02502633
2009-10-07 00:00:00+00:00,-0.0001937376
2009-10-08 00:00:00+00:00,0.01558928
2009-10-09 00:00:00+00:00,0.004162172
2009-10-12 00:00:00+00:00,0.003119117
2009-10-13 00:00:00+00:00,-0.002019931
2009-10-14 00:00:00+00:00,0.02230429
2009-10-15 00:00:00+00:00,-0.0004221782
2009-10-16 00:00:00+00:00,-0.00831498
2009-10-19 00:00:00+00:00,0.007046169
2009-10-20 00:00:00+00:00,-0.004161236
2009-10-21 00:00:00+00:00,-0.009698023
2009-10-22 00:00:00+00:00,0.0205807
2009-10-23 00:00:00+00:00,-0.004147271
2009-10-26 00:00:00+00:00,-0.005656698
2009-10-27 00:00:00+00:00,-0.01342148
2009-10-28 00:00:00+00:00,-0.03635824
2009-10-29 00:00:00+00:00,0.02354634
2009-10-30 00:00:00+00:00,-0.03057576
2009-11-02 00:00:00+00:00,0.00583874
2009-11-03 00:00:00+00:00,0.005685065
2009-11-04 00:00:00+00:00,0.004100677
2009-11-05 00:00:00+00:00,0.02190855
2009-11-06 00:00:00+00:00,0.002674321
2009-11-09 00:00:00+00:00,0.03866517
2009-11-10 00:00:00+00:00,-0.004370053
2009-11-11 00:00:00+00:00,0.01251556
2009-11-12 00:00:00+00:00,-0.01685226
2009-11-13 00:00:00+00:00,0.01171869
2009-11-16 00:00:00+00:00,0.005366803
2009-11-17 00:00:00+00:00,-0.007636459
2009-11-18 00:00:00+00:00,-0.005499836
2009-11-19 00:00:00+00:00,-0.01606778
2009-11-20 00:00:00+00:00,0.0004381571
2009-11-23 00:00:00+00:00,0.002671316
2009-11-24 00:00:00+00:00,0.006839993
2009-11-25 00:00:00+00:00,0.009259982
2009-11-27 00:00:00+00:00,-0.01638894
2009-11-30 00:00:00+00:00,-0.01413704
2009-12-01 00:00:00+00:00,0.01181552
2009-12-02 00:00:00+00:00,-0.005471362
2009-12-03 00:00:00+00:00,-0.01813229
2009-12-04 00:00:00+00:00,0.008723843
2009-12-07 00:00:00+00:00,-0.008653089
2009-12-08 00:00:00+00:00,-0.01809226
2009-12-09 00:00:00+00:00,-0.001964843
2009-12-10 00:00:00+00:00,0.008884617
2009-12-11 00:00:00+00:00,0.006570478
2009-12-14 00:00:00+00:00,0.01124404
2009-12-15 00:00:00+00:00,0.005165401
2009-12-16 00:00:00+00:00,-0.0006320269
2009-12-17 00:00:00+00:00,-0.01414989
2009-12-18 00:00:00+00:00,0.01644163
2009-12-21 00:00:00+00:00,0.02471464
2009-12-22 00:00:00+00:00,-0.0007678753
2009-12-23 00:00:00+00:00,0.006275254
2009-12-24 00:00:00+00:00,-0.001066974
2009-12-28 00:00:00+00:00,0.008045822
2009-12-29 00:00:00+00:00,0.007204036
2009-12-30 00:00:00+00:00,0.002645776
2009-12-31 00:00:00+00:00,-0.02301073
